X,Y,SiteID,SensorDate,SensorID,Confidence,Main_Damag,SensorDa_1,SensorID_2,Confiden_1,Main_Dam_1,Damage_Sta,SensorDa_2,SensorID_3,Confiden_2,Damage_S_1,SensorDa_3,SensorID_4,Confiden_3,Main_Dam_2,Damage_S_2,SensorDa_4,SensorID_5,Confiden_4,Main_Dam_3,Damage_S_3,SensorDa_5,SensorID_6,Confiden_5,Main_Dam_4,Damage_S_4,FieldValid,Notes,Settlement,Neighborho,EventCode,Analyst,Main_Dam_5
4177016.5259,5959746.3765,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177033.8892,5959610.4466,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176965.1801,5959722.0679,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177097.8854,5959791.7692,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177086.2272,5959688.3334,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177134.1004,5959628.0579,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177121.4499,5959486.6709,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177071.0963,5959464.0986,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177111.032,5959462.8584,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177071.5924,5959488.6553,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177021.2388,5959413.993,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177108.5515,5959135.4358,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177002.3872,5958946.1757,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177210.0029,5959478.9815,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177166.3465,5959510.9796,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177295.3312,5959648.1498,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177403.4798,5959484.9346,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177443.1674,5959400.5985,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177441.6791,5959422.9228,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177709.5703,5959743.8961,"26",2022/03/14,"2","2","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177835.8264,5959582.6653,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177956.3774,5959321.7194,"26",2022/03/14,"2","2","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177951.9125,5959307.5807,"26",2022/03/14,"2","2","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177948.4399,5959284.5123,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177938.766,5959211.5864,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177932.3168,5959131.219,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177846.9885,5959073.176,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178029.0553,5959361.407,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178035.5045,5959420.6903,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178057.0846,5959413.993,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178071.2233,5959493.3682,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178100.2449,5959491.6319,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178080.6491,5959764.484,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4180409.3178,5959097.7326,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4180764.5217,5959564.0617,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181159.4131,5959268.1412,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181222.4171,5959267.8931,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181196.1241,5959224.981,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181156.9326,5959225.229,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181309.7298,5959328.9128,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181241.7648,5959121.0491,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181225.1457,5959129.9788,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181257.3918,5959179.0922,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181236.5558,5959191.2465,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181803.096,5958438.6708,"26",2022/03/14,"2","3","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181561.7459,5958370.9539,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4180988.5085,5958209.9711,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4180907.0744,5958690.935,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4180900.4516,5958703.3373,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181127.663,5958849.4372,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181092.4403,5958870.5213,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4181149.2432,5958887.1404,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4180588.4081,5958610.0715,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4180571.0447,5958579.8097,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4180512.0095,5958808.0133,"26",2022/03/14,"2","3","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4179565.9568,5958649.7591,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4179210.2569,5958673.8197,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4179262.3468,5958636.3645,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4179338.7454,5958650.9993,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4179222.4112,5958935.5097,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4179028.1901,5958890.6131,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178929.9633,5958685.974,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178853.0686,5958613.7922,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178984.7818,5958598.1652,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4179011.819,5958581.5461,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178562.1091,5958458.7626,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178692.3339,5958566.9113,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178701.0156,5958587.9953,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177976.2212,5958827.6091,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178066.2624,5958734.3432,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178080.8972,5958763.6128,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178089.3308,5958754.4351,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178052.1237,5958720.9487,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4178054.3561,5958700.8569,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177958.6098,5958778.9918,"26",2022/03/14,"2","3","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177782.2481,5958531.4405,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177639.3729,5958653.7279,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176990.4809,5958693.9115,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176972.1254,5958371.4499,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176705.4745,5958301.0045,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176661.5701,5958356.5671,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176804.9415,5958713.2592,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176599.0622,5958315.8873,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176579.7145,5958147.7112,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176296.9405,5958343.6686,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175713.5331,5958191.8637,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175699.8905,5958407.6649,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175615.8024,5958416.3465,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175848.4708,5958572.6164,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175817.713,5958864.3201,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175867.3224,5958827.361,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175628.2048,5958567.9035,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175652.7615,5958503.6592,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175587.277,5958511.3487,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175571.4019,5958281.1607,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175623.4919,5958221.8774,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175525.5132,5958414.6102,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174759.5836,5958177.7908,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175007.3422,5958623.4661,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174448.6072,5958121.9308,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174462.8948,5958587.5984,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174145.3941,5958041.7619,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174112.3211,5958068.4849,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174205.7192,5957986.4639,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4173951.4542,5957789.0843,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174268.9548,5957964.2388,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174255.1964,5957819.5115,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174590.4242,5958060.5474,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174561.5845,5957942.0138,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174468.1864,5957533.7609,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174594.1284,5957429.5149,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175127.2648,5957256.7416,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175785.2849,5957550.6943,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175891.6476,5957876.9262,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176215.2337,5958020.5952,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176168.4023,5957831.9469,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176163.3752,5957483.49,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176009.652,5957407.819,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176171.0482,5957528.2046,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176477.9655,5957534.2901,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176367.1048,5957492.7504,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
